Date,moonPhase,humidity,windSpeed,windBearing,uvIndex,temperatureMin,temperatureMax,precipIntensity,precipAccumulation,winningTime,daylightHours,iceThickness,dayOfYear,winningDate,past,future,precip_rain,precip_snow,temperatureAvg,numHotDays,numColdDays,accumulatedSnow,humidity_MA3,humidity_MA-slope3,humidity_MA-accel3,humidity_MA-std_dev3,humidity_MA5,humidity_MA-slope5,humidity_MA-accel5,humidity_MA-std_dev5,humidity_MA7,humidity_MA-slope7,humidity_MA-accel7,humidity_MA-std_dev7,humidity_MA10,humidity_MA-slope10,humidity_MA-accel10,humidity_MA-std_dev10,windSpeed_MA3,windSpeed_MA-slope3,windSpeed_MA-accel3,windSpeed_MA-std_dev3,windSpeed_MA5,windSpeed_MA-slope5,windSpeed_MA-accel5,windSpeed_MA-std_dev5,windSpeed_MA7,windSpeed_MA-slope7,windSpeed_MA-accel7,windSpeed_MA-std_dev7,windSpeed_MA10,windSpeed_MA-slope10,windSpeed_MA-accel10,windSpeed_MA-std_dev10,windBearing_MA3,windBearing_MA-slope3,windBearing_MA-accel3,windBearing_MA-std_dev3,windBearing_MA5,windBearing_MA-slope5,windBearing_MA-accel5,windBearing_MA-std_dev5,windBearing_MA7,windBearing_MA-slope7,windBearing_MA-accel7,windBearing_MA-std_dev7,windBearing_MA10,windBearing_MA-slope10,windBearing_MA-accel10,windBearing_MA-std_dev10,uvIndex_MA3,uvIndex_MA-slope3,uvIndex_MA-accel3,uvIndex_MA-std_dev3,uvIndex_MA5,uvIndex_MA-slope5,uvIndex_MA-accel5,uvIndex_MA-std_dev5,uvIndex_MA7,uvIndex_MA-slope7,uvIndex_MA-accel7,uvIndex_MA-std_dev7,uvIndex_MA10,uvIndex_MA-slope10,uvIndex_MA-accel10,uvIndex_MA-std_dev10,precipIntensity_MA3,precipIntensity_MA-slope3,precipIntensity_MA-accel3,precipIntensity_MA-std_dev3,precipIntensity_MA5,precipIntensity_MA-slope5,precipIntensity_MA-accel5,precipIntensity_MA-std_dev5,precipIntensity_MA7,precipIntensity_MA-slope7,precipIntensity_MA-accel7,precipIntensity_MA-std_dev7,precipIntensity_MA10,precipIntensity_MA-slope10,precipIntensity_MA-accel10,precipIntensity_MA-std_dev10,iceThickness_MA3,iceThickness_MA-slope3,iceThickness_MA-accel3,iceThickness_MA-std_dev3,iceThickness_MA5,iceThickness_MA-slope5,iceThickness_MA-accel5,iceThickness_MA-std_dev5,iceThickness_MA7,iceThickness_MA-slope7,iceThickness_MA-accel7,iceThickness_MA-std_dev7,iceThickness_MA10,iceThickness_MA-slope10,iceThickness_MA-accel10,iceThickness_MA-std_dev10,temperatureAvg_MA3,temperatureAvg_MA-slope3,temperatureAvg_MA-accel3,temperatureAvg_MA-std_dev3,temperatureAvg_MA5,temperatureAvg_MA-slope5,temperatureAvg_MA-accel5,temperatureAvg_MA-std_dev5,temperatureAvg_MA7,temperatureAvg_MA-slope7,temperatureAvg_MA-accel7,temperatureAvg_MA-std_dev7,temperatureAvg_MA10,temperatureAvg_MA-slope10,temperatureAvg_MA-accel10,temperatureAvg_MA-std_dev10,numHotDays_MA3,numHotDays_MA-slope3,numHotDays_MA-accel3,numHotDays_MA-std_dev3,numHotDays_MA5,numHotDays_MA-slope5,numHotDays_MA-accel5,numHotDays_MA-std_dev5,numHotDays_MA7,numHotDays_MA-slope7,numHotDays_MA-accel7,numHotDays_MA-std_dev7,numHotDays_MA10,numHotDays_MA-slope10,numHotDays_MA-accel10,numHotDays_MA-std_dev10,numColdDays_MA3,numColdDays_MA-slope3,numColdDays_MA-accel3,numColdDays_MA-std_dev3,numColdDays_MA5,numColdDays_MA-slope5,numColdDays_MA-accel5,numColdDays_MA-std_dev5,numColdDays_MA7,numColdDays_MA-slope7,numColdDays_MA-accel7,numColdDays_MA-std_dev7,numColdDays_MA10,numColdDays_MA-slope10,numColdDays_MA-accel10,numColdDays_MA-std_dev10
2003-04-21,0.7,0.42,9.14,104.0,4.0,29.71,54.37,0.0,0.0,0,0.6590277777777778,45.6,111,0,1,0,0,0,42.04,0,13,0.0,0.5099999999999997,-0.06500000000000003,-0.37499999999999944,0.07810249675906591,0.5820000000000001,-0.07299999999999995,0.017857142857142905,0.12070625501605109,0.591428571428571,-0.030000000000000006,-0.09047619047619052,0.10479003951212336,0.6130000000000002,-0.01739393939393935,-0.04034090909090907,0.1088372893614847,5.913333333333331,2.0400000000000005,17.799999999999997,2.895882133881377,5.0440000000000005,1.0509999999999995,3.0821428571428604,2.3694155397481462,5.385714285714286,0.07714285714285597,2.826190476190476,2.4404156554629313,4.85,0.25490909090909114,0.2659090909090919,2.171527879934617,148.33333333333334,-72.50000000000003,422.5,87.38611636486269,210.6,-59.90000000000001,-41.785714285714235,105.6991012260748,200.71428571428572,-11.571428571428571,-118.9285714285714,105.83590173111438,225.0,-14.77575757575757,-14.35606060606059,95.46959958250821,3.3333333333333335,0.4999999999999999,2.500000000000004,0.5773502691896278,3.2,0.1999999999999997,0.7142857142857162,0.4472135954999587,3.0,0.17857142857142824,0.2976190476190478,0.5773502691896271,2.9,0.10303030303030315,0.15151515151515163,0.5676462121975459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.600000000000044,-3.1776437161565094e-15,1.434537560895507e-14,1.48264681861791e-07,45.60000000000004,1.297267614824132e-15,1.2544416414140606e-14,3.504149918647065e-07,45.885714285714315,-0.21428571428571888,0.5952380952380963,0.7559289460184929,46.36999999999998,-0.27454545454545365,0.11742424242424213,0.9978309810116248,38.54,2.4300000000000006,16.05,3.0560759152873964,38.05800000000001,0.7534999999999994,4.8124999999999964,2.3552510481899853,37.729285714285716,0.4582142857142804,1.4928571428571349,2.020658779893831,37.052499999999995,0.4420303030303051,0.3123106060606083,1.994659884680983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2003-04-22,0.74,0.37,8.32,58.0,4.0,33.34,57.88,0.0,0.0,0,0.6638888888888889,38.3,112,0,1,0,0,0,45.61,1,13,0.0,0.4499999999999997,-0.09500000000000006,0.22499999999999995,0.0984885780179605,0.5060000000000001,-0.06499999999999997,-0.03214285714285736,0.10737783756436857,0.5642857142857138,-0.058214285714285795,-0.03392857142857136,0.13464238347775717,0.5970000000000002,-0.036181818181818155,-0.023484848484848504,0.13174470261329926,6.999999999999999,2.3899999999999997,-16.049999999999997,3.024367702512381,5.942000000000002,1.3419999999999999,0.9500000000000036,2.6307261354994753,5.344285714285715,0.8521428571428568,1.139285714285713,2.378226630235626,5.33,0.3555151515151517,0.5390151515151519,2.366615022910711,84.66666666666667,-17.0,-144.99999999999994,23.860706890897415,164.0,-66.29999999999998,76.07142857142864,112.53221760900296,198.42857142857142,-44.964285714285744,-32.321428571428655,109.14952609892107,200.1,-18.418181818181797,-27.32954545454545,103.81334746125432,3.6666666666666665,0.4999999999999994,-2.499999999999998,0.5773502691896278,3.4,0.3,0.35714285714285754,0.5477225575051669,3.142857142857143,0.2857142857142854,1.9267755460224125e-16,0.6900655593423556,3.0,0.16969696969696996,0.09469696969696981,0.6666666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.166666666666714,-3.650000000000005,-18.249999999999968,4.214656965084275,44.140000000000036,-1.46,-5.2142857142857055,3.2646592471497407,44.557142857142885,-0.7821428571428601,-2.172619047619047,2.759140652967359,45.469999999999985,-0.6527272727272696,-0.5643939393939436,2.6899194535648516,41.349999999999994,4.604999999999997,-5.174999999999976,4.643608510630465,39.525000000000006,2.3290000000000006,4.282142857142853,4.135637798453827,38.90714285714286,1.2505357142857096,2.571130952380946,3.5767744514003947,38.0315,0.8266363636363645,0.8508522727272696,3.2987430687056127,0.3333333333333333,0.5,2.4999999999999982,0.5773502691896257,0.2,0.19999999999999996,0.7142857142857149,0.4472135954999579,0.14285714285714285,0.10714285714285712,0.2976190476190476,0.3779644730092272,0.1,0.05454545454545455,0.11363636363636374,0.31622776601683794,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2003-04-23,0.77,0.48,4.6,0.0,4.0,27.7,57.97,0.0,0.0,0,0.6680555555555556,38.3,113,0,1,0,0,0,42.835,1,13,0.0,0.42333333333333295,0.029999999999999968,0.39999999999999986,0.05507570547286,0.47600000000000015,-0.033000000000000015,0.10357142857142869,0.08203657720797419,0.5371428571428567,-0.05214285714285723,0.059523809523809444,0.1288040224157467,0.5680000000000003,-0.031030303030303002,-0.01628787878787881,0.12090400232323895,7.353333333333332,-2.2700000000000005,-7.249999999999995,2.4194489730790663,6.132000000000002,0.3860000000000002,-3.8642857142857174,2.4520440452814065,5.448571428571429,0.561785714285714,-0.8696428571428576,2.318048234840599,5.426,0.20303030303030317,0.2526515151515153,2.3092192042621966,54.0,-52.00000000000002,-29.99999999999998,52.11525688318139,100.6,-53.19999999999999,50.00000000000008,92.25399720337315,158.71428571428572,-54.85714285714288,1.6666666666666767,124.82215920489212,172.5,-24.27272727272727,-37.10227272727275,117.21608725388816,4.0,0.0,4.482929877798459e-15,4.8856724234685304e-08,3.6,0.3,-0.3571428571428573,0.5477225575051669,3.4285714285714284,0.2142857142857141,0.1190476190476187,0.5345224838248511,3.2,0.15757575757575776,0.15151515151515133,0.6324555320336747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73333333333338,-3.6500000000000017,18.249999999999996,4.214656965084275,42.680000000000035,-2.189999999999999,-2.607142857142859,3.998374669787774,43.51428571428574,-1.3035714285714304,-2.172619047619059,3.5620352662621397,44.53999999999998,-0.9018181818181813,-0.8030303030303059,3.388608367260319,43.495,0.3974999999999979,-15.862500000000006,1.8742798617068144,40.81300000000001,2.0519999999999974,-2.1642857142857284,3.9140286151227848,39.81928571428572,1.3203571428571417,1.326785714285709,3.6589245102118055,38.832,0.8752121212121232,0.7720643939393916,3.4050837809891763,0.6666666666666666,0.5,-2.4999999999999964,0.5773502691896257,0.4,0.29999999999999993,0.3571428571428572,0.5477225575051662,0.2857142857142857,0.17857142857142855,0.2976190476190474,0.48795003647426655,0.2,0.096969696969697,0.15151515151515163,0.4216370213557839,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2003-04-24,0.81,0.5,6.38,97.0,4.0,27.43,63.41,0.0,0.0,0,0.6729166666666666,38.3,114,0,1,0,0,0,45.42,2,13,0.0,0.4499999999999997,0.06500000000000002,-0.22499999999999953,0.06999999999999917,0.4660000000000002,-0.005999999999999986,0.17142857142857149,0.07334848328356834,0.501428571428571,-0.025714285714285766,0.07023809523809524,0.0882097068408708,0.5490000000000004,-0.02660606060606057,-0.0009469696969696649,0.11435325385255402,6.433333333333331,-0.9700000000000011,13.749999999999996,1.8605733883223616,6.396000000000003,0.11400000000000049,-3.764285714285715,2.3777047756187066,5.812857142857145,0.43035714285714216,-1.3089285714285717,2.2195698854035824,5.7,0.13600000000000043,0.4159090909090908,2.2351236605113773,51.666666666666664,19.5,387.4999999999997,48.809152147249165,70.2,-9.400000000000002,56.42857142857154,43.04880950734844,131.0,-42.5714285714286,71.66666666666659,111.36726029972488,156.0,-22.424242424242426,-26.401515151515152,114.8061167553561,4.0,0.0,4.482929877798459e-15,4.8856724234685304e-08,3.8,0.19999999999999996,-0.7142857142857166,0.44721359549995887,3.5714285714285716,0.21428571428571414,-0.11904761904761875,0.5345224838248515,3.3,0.187878787878788,0.03787878787878766,0.6749485577105515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30000000000004,0.0,7.172687804477535e-15,1.4600096599955427e-07,41.220000000000034,-2.1900000000000004,2.6071428571428745,3.998374669787797,42.471428571428596,-1.564285714285718,-0.8690476190476295,3.902014131921383,43.60999999999998,-1.0381818181818177,-0.7405303030303011,3.7158668795674945,44.62166666666666,-0.09500000000000204,13.400000000000006,1.5502123510451928,42.46100000000001,1.8835000000000024,-4.448214285714281,3.732449597784267,40.839999999999996,1.6998214285714262,-0.3044642857142871,4.123440109099862,39.797000000000004,1.0304242424242436,0.7910984848484819,3.786892745598515,1.3333333333333333,0.5,2.499999999999999,0.5773502691896257,0.8,0.49999999999999983,0.35714285714285704,0.8366600265340756,0.5714285714285714,0.3214285714285714,0.4166666666666668,0.7867957924694431,0.4,0.18181818181818182,0.24621212121212138,0.6992058987801011,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2003-04-25,0.84,0.52,5.38,291.0,4.0,27.74,61.61,0.0,0.0,0,0.6777777777777777,38.3,115,0,1,0,0,0,44.675,2,13,0.0,0.4999999999999997,0.02000000000000002,1.1207324694496148e-16,0.019999999999996968,0.4580000000000002,0.03300000000000002,0.01785714285714304,0.06180614856144896,0.4857142857142854,-0.005357142857142919,0.06964285714285712,0.0692476576877376,0.5450000000000003,-0.027454545454545416,0.03503787878787878,0.11462499242699595,5.4533333333333305,0.3900000000000003,-6.94999999999999,0.892263040438949,6.764000000000003,-0.9459999999999998,1.8357142857142912,1.924338847500618,6.060000000000002,0.07499999999999976,-1.3273809523809539,2.026524117793814,5.377000000000001,0.31254545454545474,-0.43920454545454624,1.9875448282855017,129.33333333333334,145.5,242.49999999999974,148.16994747023878,110.0,41.29999999999999,226.78571428571433,109.28174595969806,127.28571428571429,1.1428571428571177,128.33333333333331,104.34192874984679,177.7,-20.527272727272717,41.0606060606061,118.04711865277456,4.0,0.0,4.482929877798459e-15,4.8856724234685304e-08,4.0,4.864753555590496e-16,2.9400975970642045e-16,2.837096566656198e-08,3.7142857142857144,0.17857142857142824,-0.29761904761904795,0.4879500364742699,3.4,0.20606060606060628,-0.11363636363636395,0.6992058987800995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30000000000003,0.0,7.172687804477535e-15,1.4600096599955427e-07,39.76000000000003,-1.46,5.214285714285735,3.2646592471498233,41.42857142857145,-1.5642857142857194,0.869047619047616,3.9020141319213755,42.67999999999998,-1.0618181818181804,-0.5530303030302983,3.7697037903085557,44.30999999999998,0.9199999999999948,-8.325000000000017,1.3305919735214582,44.116000000000014,0.5080000000000044,-1.1678571428571403,1.5965329623906623,42.02285714285715,1.4757142857142809,-1.6541666666666823,3.811642097074518,40.528000000000006,1.134363636363638,0.2420454545454584,3.9665498582241177,1.6666666666666667,0.4999999999999998,-2.499999999999996,0.5773502691896257,1.2,0.5,-0.3571428571428572,0.8366600265340756,0.8571428571428571,0.39285714285714285,0.17857142857142844,0.8997354108424372,0.6,0.24242424242424246,0.22727272727272732,0.8432740427115678,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2003-04-26,0.87,0.54,6.2,355.0,4.0,34.8,66.89,0.0,0.0,0,0.6826388888888889,38.3,116,0,1,0,0,0,50.845,3,13,0.0,0.5199999999999997,0.02000000000000002,1.1207324694496148e-15,0.019999999999996968,0.4820000000000002,0.038000000000000034,-0.06428571428571435,0.06648308055437796,0.484285714285714,0.00964285714285709,0.057738095238095186,0.06778818551368729,0.5320000000000003,-0.0193939393939394,0.051325757575757594,0.1059140112439226,5.986666666666665,-0.09000000000000083,4.5499999999999945,0.5330415868704365,6.176000000000004,-0.3459999999999994,2.250000000000002,1.3925085278015372,6.222857142857145,-0.0528571428571432,-0.8214285714285728,1.9779932110240266,5.610000000000001,0.25696969696969746,-0.5200757575757576,1.9268973333660864,247.66666666666666,129.0,-324.9999999999997,134.3478073261091,160.2,88.49999999999997,121.78571428571428,154.23910010110924,142.42857142857142,42.92857142857142,105.3571428571428,129.5876243356301,185.4,-4.169696969696961,72.38636363636365,127.45299787241835,4.0,0.0,4.482929877798459e-15,4.8856724234685304e-08,4.0,4.864753555590496e-16,2.9400975970642045e-16,2.837096566656198e-08,3.857142857142857,0.10714285714285703,-0.297619047619048,0.37796447300923197,3.6,0.1454545454545454,-0.07575757575757591,0.5163977794943195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30000000000003,0.0,7.172687804477535e-15,1.4600096599955427e-07,38.300000000000026,-2.594535229648264e-15,-4.704156155302727e-15,1.0071244984099747e-06,40.38571428571431,-1.303571428571434,2.172619047619043,3.562035266262115,41.949999999999974,-1.1060606060606033,2.3679150302835485e-16,3.8474378198715335,46.97999999999998,2.7124999999999946,17.287499999999994,3.3678516891335564,45.87700000000002,1.2310000000000003,5.200000000000019,2.9857884218410127,43.975,1.7291071428571372,-0.48839285714284886,4.375549489302287,41.9675,1.4252424242424255,0.4915719696969689,4.838393471896313,2.3333333333333335,0.5,2.499999999999999,0.5773502691896257,1.8,0.49999999999999994,0.35714285714285743,0.8366600265340755,1.2857142857142858,0.4999999999999999,0.11904761904761917,1.1126972805283737,0.9,0.33333333333333337,0.24621212121212122,1.1005049346146119,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2003-04-27,0.9,0.52,5.01,303.0,4.0,32.99,65.08,0.0,0.0,0,0.6875,38.3,117,0,1,0,0,0,49.035,4,13,0.0,0.5266666666666664,-2.482534153247273e-17,-0.09999999999999941,0.011547005383787244,0.5120000000000002,0.012000000000000033,-0.028571428571428758,0.022803508501980943,0.47857142857142826,0.024285714285714237,-0.017857142857142863,0.06175990377490642,0.5090000000000003,-0.005515151515151483,0.034848484848484886,0.07324995259763341,5.529999999999998,-0.1850000000000005,-5.025000000000004,0.6090155991434226,5.514000000000003,0.06400000000000017,-1.4714285714285693,0.762876136735185,6.432857142857145,-0.5660714285714291,0.9101190476190466,1.7048627929710762,5.728000000000001,0.10557575757575767,-0.6189393939393949,1.8399504824254862,316.3333333333333,5.999999999999927,-289.99999999999955,34.01960219246156,209.2,86.4,-152.85714285714297,152.56211849604082,172.57142857142858,52.928571428571416,46.071428571428534,140.0224471800351,186.6,9.28484848484849,70.26515151515152,128.60896806469864,4.0,0.0,4.482929877798459e-15,4.8856724234685304e-08,4.0,4.864753555590496e-16,2.9400975970642045e-16,2.837096566656198e-08,4.0,-9.310639696752775e-17,-2.3121306552268943e-16,6.248427244727375e-08,3.7,0.12727272727272743,-0.13257575757575768,0.4830458915396447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30000000000003,0.0,7.172687804477535e-15,1.4600096599955427e-07,38.300000000000026,-2.594535229648264e-15,-4.704156155302727e-15,1.0071244984099747e-06,39.34285714285716,-0.7821428571428601,2.1726190476190492,2.7591406529673055,41.21999999999998,-1.0618181818181769,0.5530303030303086,3.7697037903085584,48.18499999999998,2.180000000000004,-19.95000000000003,3.171608424758604,46.56200000000001,1.7824999999999949,-0.6696428571428565,3.2869164881389685,45.78000000000001,1.1891071428571374,0.6645833333333305,3.169894845784885,43.04350000000001,1.5645757575757597,-0.16297348484848817,5.114551164189392,3.0,1.0,4.482929877798459e-15,1.0000000000000002,2.4,0.7,0.357142857142857,1.1401754250991376,1.8571428571428572,0.607142857142857,0.17857142857142846,1.3451854182690985,1.3,0.4424242424242425,0.26515151515151525,1.4181364924121764,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2003-04-28,0.93,0.68,7.8,247.0,3.0,35.15,50.54,0.0,0.0,0,0.6916666666666668,38.3,118,0,1,0,0,0,42.845,4,13,0.0,0.5799999999999997,0.07,0.4499999999999999,0.08717797887081281,0.5520000000000003,0.03600000000000002,0.08571428571428594,0.07293833011524135,0.5157142857142853,0.037499999999999936,0.002976190476190347,0.09162553189607188,0.5140000000000003,0.011878787878787916,0.03768939393939396,0.08342661445845677,6.336666666666665,0.7999999999999998,9.949999999999996,1.4000119047112962,6.154000000000002,0.24700000000000025,1.9892857142857165,1.0805461581996403,6.241428571428573,-0.0328571428571435,1.2702380952380947,1.3978129175182736,6.143000000000002,0.08006060606060628,-0.1155303030303034,1.7864182041168306,301.6666666666667,-54.00000000000004,-9.999999999999746,54.012344268077605,258.6,31.200000000000003,-220.00000000000003,98.18757558876793,193.0,51.10714285714285,-59.226190476190446,138.77679921370142,179.6,21.272727272727277,35.45454545454547,122.48192610431235,3.6666666666666665,-0.5000000000000008,-2.4999999999999964,0.5773502691896278,3.8,-0.19999999999999996,-0.7142857142857123,0.44721359549995887,3.857142857142857,-0.1071428571428573,-0.29761904761904817,0.37796447300923175,3.7,0.04242424242424261,-0.265151515151515,0.4830458915396447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30000000000003,0.0,7.172687804477535e-15,1.4600096599955427e-07,38.300000000000026,-2.594535229648264e-15,-4.704156155302727e-15,1.0071244984099747e-06,38.30000000000002,-2.979404702960888e-15,3.699409048363031e-15,0.0,40.489999999999974,-0.9290909090909059,0.9678030303030327,3.5262350082394365,47.57499999999999,-4.0000000000000036,-10.949999999999951,4.195080452148652,46.564000000000014,-0.07900000000000301,-6.739285714285705,3.2840835860251505,45.895,0.3403571428571369,-1.5011904761904695,3.0227870693561782,43.68850000000001,1.1105151515151526,-1.2450757575757592,4.559535825546762,3.6666666666666665,0.4999999999999994,-2.499999999999998,0.5773502691896273,3.0,0.6,-8.820292791192612e-16,0.9999999999999994,2.4285714285714284,0.5714285714285712,0.11904761904761893,1.2724180205607039,1.7,0.503030303030303,0.15151515151515155,1.567021236472421,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2003-04-29,0.96,0.6,5.62,293.0,4.0,29.69,50.88,0.0,0.0,6:22 PM,0.6972222222222223,38.3,119,1,1,0,0,0,40.285000000000004,4,13,0.0,0.5999999999999998,0.03999999999999987,-0.6,0.0799999999999993,0.5720000000000003,0.03,-0.007142857142857163,0.06870225614927014,0.5485714285714282,0.025714285714285686,0.007142857142857054,0.06914443130833002,0.5190000000000003,0.018969696969696987,0.021401515151515182,0.08723531395025748,6.143333333333332,0.3049999999999995,-12.424999999999995,1.4667765110381856,6.002000000000002,0.20800000000000032,-0.7214285714285742,1.0941754886671522,5.855714285714287,0.1974999999999996,-0.2898809523809534,1.060469348022485,6.199000000000001,-0.02066666666666642,-0.07443181818181799,1.757235518269156,281.0,-5.000000000000036,254.99999999999983,29.866369046136157,297.8,-10.400000000000011,-14.285714285714139,38.564232132897764,226.57142857142858,42.535714285714285,-103.39285714285708,128.73727398964806,184.0,32.08484848484849,0.6439393939393898,125.99206324209477,3.6666666666666665,3.9720546451956367e-16,4.999999999999995,0.5773502691896278,3.8,-0.1000000000000003,0.35714285714285804,0.44721359549995887,3.857142857142857,-0.07142857142857154,1.9267755460224125e-16,0.37796447300923175,3.8,0.012121212121212286,-0.15151515151515169,0.42163702135577985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30000000000003,0.0,7.172687804477535e-15,1.4600096599955427e-07,38.300000000000026,-2.594535229648264e-15,-4.704156155302727e-15,1.0071244984099747e-06,38.30000000000002,-2.979404702960888e-15,3.699409048363031e-15,0.0,39.75999999999998,-0.7078787878787859,1.1060606060606057,3.077950255897229,44.054999999999986,-4.375,9.074999999999978,4.498744269237776,45.53700000000001,-1.6780000000000017,-7.800000000000004,4.358448118309988,45.134285714285724,-0.3014285714285762,-4.101785714285718,3.7005297239848614,43.99900000000001,0.4909696969696999,-2.0110795454545443,4.154829051169782,4.0,0.0,4.482929877798459e-15,4.8856724234685304e-08,3.4,0.5,-1.0714285714285707,0.8944271909999151,2.857142857142857,0.5357142857142856,-0.29761904761904817,1.214985792587912,2.1,0.5151515151515151,-0.018939393939394155,1.5951314818673863,13.0,-7.944109290391273e-16,-1.7931719511193837e-15,4.280032699210963e-08,13.0,3.24316903706033e-16,3.9201301294189393e-16,0.0,13.0,-1.117276763610333e-15,3.699409048363031e-15,8.44033830760242e-08,13.0,4.208891921273707e-16,-1.065561763627597e-15,0.0
2004-03-01,0.34,0.68,6.43,309.0,1.0,-6.54,12.88,0.0,0.0,0,0.425,38.3,61,0,1,0,0,0,3.1700000000000004,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-02,0.38,0.53,11.58,55.0,1.0,2.45,27.3,0.0,0.0,0,0.4305555555555556,38.3,62,0,1,0,0,0,14.875,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-03,0.41,0.55,8.37,350.0,1.0,7.9,25.37,0.0,0.0,0,0.4354166666666666,25.0,63,0,1,0,0,0,16.635,0,0,0.0,0.5866666666666667,-0.06500000000000002,0.4250000000000006,0.08144527815247077,,,,,,,,,,,,,8.793333333333331,0.9699999999999991,-20.899999999999995,2.600967768607165,,,,,,,,,,,,,238.0,20.500000000000004,1372.499999999999,159.80300372646317,,,,,,,,,,,,,1.0,0.0,1.1207324694496148e-15,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,33.86666666666667,-6.649999999999997,-33.24999999999993,7.678758580222021,,,,,,,,,,,,,11.560000000000002,6.7325,-24.862499999999965,7.319048776992814,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,
